n,SMILE,class
692,CNC(=O)Oc1ccc2c(c1)C1(C)CCOC1N2C,1.0
693,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)CCC(=Cc2cc(OC)c(OC)c(OC)c2)C3=O)c1,1.0
694,CCN(CC)CCSC(=NO)C(=O)c1ccc(Cl)cc1,0.0
695,CCN=c1[nH]c(=NCc2ccc(OC)c(OC)c2)c2ccccc2[nH]1,0.0
696,Cn1cc[n+](COCC(C)(C)C)c1C=NO,0.0
697,CCN(CCCCCC=Nc1cc(O)c(NCCCCCCN(CC)Cc2ccco2)cc1O)Cc1ccco1,1.0
698,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCC2CCCCC2)CC1,1.0
699,O=C(Nc1ccccc1)OCC1CCN(Cc2ccccc2)CC1,0.0
700,ON=CC1=NCCN1Cc1ccc(Cl)cc1Cl,0.0
701,O=C(c1ccccc1OCc1ccccc1)n1nc(OCCCN2CCCCC2)c2ccccc21,0.0
702,CCN(CCCCCCNc1ccc(NCCCCCCN(CC)Cc2ccccc2OC)cc1)Cc1ccccc1OC,1.0
703,c1ncc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cn1,1.0
704,O=C(NCCCCN=c1c2c([nH]c3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,1.0
705,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCN=c3c4c([nH]c5ccccc35)CCCC4)cc12,1.0
706,CC1=CC2Cc3[nH]c4cc(Cl)ccc4c(=NCCCCCCCCCN=c4c5c([nH]c6cc(Cl)ccc46)CCCC5)c3C(C1)C2,1.0
707,CC1=CC2Cc3[nH]c4cc(Cl)ccc4c(=NCCCCCCCCCCCCN=c4c5c([nH]c6cc(Cl)ccc46)CCCC5)c3C(C1)C2,1.0
708,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,0.0
709,COP(=O)(Oc1ccc(C)cc1)N(C)C,0.0
710,O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCCCN=c1c2c([nH]c3cc(Cl)ccc13)CCCC2,1.0
711,COc1ccc2[nH]cc(CCNC(=O)CCCCCCN=c3c4c([nH]c5cc(Cl)cc(Cl)c35)CCCC4)c2c1,1.0
712,C(=CC1CCN(Cc2ccccc2)CC1)c1noc2ccccc12,1.0
713,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0.0
714,O=C(C=Cc1ccc(F)cc1)NCCC1CCN(Cc2ccccc2)CC1,0.0
715,CNC(=O)c1sc(-c2cc[nH]c(=NC(=O)CNCCN=c3c4c([nH]c5ccccc35)CCCC4)c2)nc1OC,1.0
716,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCN2CCOCC2)c1,1.0
717,COc1ccc(C(CN(C)c2ccc(NCc3cc(C)cc(C=NO)c3O)cc2)C2(O)CCCCC2)cc1,0.0
718,CC=C1C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2,1.0
719,O=C(CCC(NC(=O)c1ccccc1)C(=O)O)NCCC1CCN(Cc2ccccc2)CC1,1.0
720,CCC(C)C(=O)C1C(=O)C2(CC=C(C)C)OC(=O)C(CC=C(C)C)(CC(CC=C(C)C)C1(C)CC=CC(C)(C)O)C2=O,0.0
721,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)OC(=Cc2cc(OC)c(OC)c(OC)c2)C3=O)c1,1.0
722,Clc1ccc2c(c1)N=C1CCCCCN1C2,1.0
723,CN(C)Cc1ccc(CSCCCSCc2ccc(CN(C)C)o2)o1,1.0
724,OC1CCCN(C2Cc3ccccc3C2)C1,0.0
725,CC(=O)C12C(=O)C(CC=C(C)C)=C3OC(C(C)(C)O)CC3(CC(CC=C(C)C)C1(C)CCC=C(C)C)C2=O,0.0
726,COc1ncccc1C=Cc1ccc2ccccc2[n+]1C,0.0
727,CCCOc1ccccc1C[N+](C)(CC)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OCCC,1.0
728,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)C=Cc4cc(F)cc(F)c4)cc3oc2=O)cc1,0.0
729,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O,0.0
730,c1ccc2c(c1)ccc[n+]2CCCCCCCCCCCC[n+]1cccc2ccccc21,1.0
731,S=C(NCCN1CCOCC1)Nc1cccc(Cl)c1,0.0
732,Cc1ccc(OP(=O)(Cl)N(C)C)cc1,0.0
733,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)C2(C)CCOC2O3)cc1,0.0
734,COc1cccc2cc(C(=O)NCCCCCCCN=c3c4c([nH]c5ccccc35)CCCC4)oc12,1.0
735,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCC2,0.0
736,N=c1c2c([nH]c3ccccc13)CC(O)CC2,1.0
737,c1ccc(CN=c2[nH]c(=NC3CC3)[nH]c3ccccc23)cc1,0.0
738,CC(C)=CCCC1(C)C(CC=C(C)C)CC2(CC=C(C)C)C(=O)C1(C(=O)C(C)C)C(=O)C1=C2OC(C(C)(C)O)C1O,0.0
739,CCN(CC)CCOc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1,0.0
740,CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,1.0
741,COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4ccc(C)cc4)CC3)c2c1,0.0
742,COc1ccc2[nH]cc(CCCN3CCN(C(=O)CN4CCN(C(=O)c5ccc(Br)cc5)CC4)CC3)c2c1,0.0
743,CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc2ccccc2s1,1.0
744,C(=CC[n+]1ccc2ccccc2c1)C[n+]1ccc2ccccc2c1,0.0
745,c1ccc2c(c1)Cc1c-2[nH]c2ccccc2c1=NCCCCCCCN=c1c2c([nH]c3ccccc13)-c1ccccc1C2,1.0
746,COc1c2c(cc3c1OCO3)C13C=CC(OC)CC1N(C2)CC3OC(=O)c1ccccc1C,0.0
747,CCC1=CC2Cc3nc4cc(Cl)ccc4c(Cl)c3C(C1)C2,0.0
748,CC=C1C2C=C(C)CC1(N=Cc1ccc(OC)cc1OC)c1ccc(=O)[nH]c1C2,1.0
749,c1ccc2c(c1)ccc[n+]2CCCCCCC[n+]1cccc2ccccc21,1.0
750,Nc1ccc(O)c(Cn2cccn2)c1,0.0
751,Clc1ccc2c(=NCCCCCCCOc3ccc(-c4cc5ccccc5o4)cc3)c3c([nH]c2c1)CCCC3,1.0
752,O=C(CCC1CCN(Cc2ccccc2O)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,1.0
753,CC(=O)c1c[n+](Cc2ccccc2C)ccc1CC1Cc2cc(C)c(C)cc2C1=O,1.0
754,CN(C)Cc1ccc(CSCCNc2cc(F)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,1.0
755,CCCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2,0.0
756,COc1ccc2[nH]c3c(c(=NCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,0.0
757,COc1cc(C=CC(=O)N2CCCCC2)ccc1OC(=O)N(c1ccccc1)c1ccccc1,0.0
758,CC12CCNC1Nc1ccc(OC(=O)Nc3ccccc3)cc12,1.0
759,OCC1CCCN(C2Cc3ccccc3C2)C1,0.0
760,Cc1nc(C(=O)NCCCCCCN=c2c3c([nH]c4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,1.0
761,COc1cc2c(cc1OC)SC(CC1CC[N+](C)(Cc3ccccc3)CC1)C2,0.0
762,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCN=c2c3c([nH]c4ccccc24)CCCC3)cc1,1.0
763,CCN(CC)CCSC(=NO)C(=O)c1ccc(Br)cc1,0.0
764,CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,1.0
765,COc1cccc2cc(C(=O)NCCCCCCN=c3c4c([nH]c5ccccc35)CCC4)oc12,0.0
766,CNCc1cc(N)ccc1O,0.0
767,Cc1cc(C)c(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)c(C)c1,0.0
768,COc1ccc2c(ccc[n+]2Cc2ccccc2)c1,0.0
769,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCCN=c4c5c([nH]c6ccccc46)CCCC5)CC3)cccc21,1.0
770,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCCCN2CCOCC2)c1,1.0
771,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCc1ccnc(C=NO)c1O)CC2,0.0
772,COC(=O)C=C(C(=O)OC)N1CCc2oc3ccc(Br)cc3c(=O)c2C1,0.0
773,CC1(C)CC(=O)C2C(=Nc3[nH]c4c(c(=N)c3C2c2ccc(F)cc2)CCCC4)C1,0.0
774,c1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,0.0
775,CCc1c(C(=O)NCCCCCCCN=c2c3c([nH]c4ccccc24)CCCC3)nc(-c2ccccc2Cl)n1-c1ccc(Cl)cc1,0.0
776,CC12CCC3C(CCC4C(C)(C(=O)OCC[N+](C)(C)Cc5ccccc5)CCCC34C)(CC1=O)C2,0.0
777,COc1cccc(CN=c2c3c([nH]c4ccc(Cl)cc24)CCCC3)c1,0.0
778,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)C(c2ccccc2)NC12C(=O)Nc1ccc(Cl)cc12,0.0
779,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(Br)cc1,1.0
780,CCn1c(C)nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,1.0
781,COc1cc(C(C)N(C)C)cc2oc(=O)c3ccccc3c12,0.0
782,c1ccc2[nH]c(-c3ccc(OCCN4CCCC4)cc3)nc2c1,0.0
783,COc1ccc2[nH]cc(CCNC(=O)CN(CCCCCCCCN=c3c4c([nH]c5ccccc35)CCCC4)C(=O)C=Cc3ccc(O)c(OC)c3)c2c1,1.0
784,CN(CCCCCCCOc1ccc(-c2cc3ccccc3o2)cc1)Cc1ccccc1,0.0
785,CC=C1C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2,1.0
786,CCN(CC)P(=O)(Oc1ccc(C)cc1)N(C)C,0.0
787,COc1ccc2cc3[n+](cc2c1OCc1ccc(C(F)(F)F)cc1)CCc1cc2c(cc1-3)OCO2,0.0
788,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCCN=c1c3c([nH]c4cc(Cl)ccc14)CCCC3)O2,1.0
789,c1ccc2oc(CN(CCCCCCN=c3c4c([nH]c5ccccc35)CCC4)Cc3cc4ccccc4o3)cc2c1,0.0
790,COc1ccc(CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc2ccc(OC)cc2)cc1,0.0
791,O=c1nc2n(Cc3ccc(Cl)cc3)c3ccccc3nc-2c(=O)[nH]1,0.0
792,O=C(CCCc1c[nH]c2ccccc12)NCCCCCN=c1c2c([nH]c3cc(Cl)ccc13)CCCC2,1.0
793,O=[PH](=O)(O)CN1CCCN(C[PH](=O)(=O)O)CC1,0.0
794,CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,1.0
795,COP(=O)(OC)OC=C(Cl)Cl,0.0
796,COc1ccc2c(c1O)CN1CCc3cc4c(cc3C1C2)OCO4,0.0
797,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCN=c1c3c([nH]c4ccccc14)CCCC3)O2,1.0
798,O=C(CCC1CCN(Cc2cccc(O)c2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,1.0
799,O=C1C=C2SC3CC2(C=C1Br)c1c(c(O)c2[nH]cc4c2c1N=CC4)N3,0.0
800,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,0.0
801,NC(=O)c1sc(-c2cc[nH]c(=NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccccc2)CC1,1.0
802,COc1ccc2oc(C(=O)NCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,0.0
803,CC=C1C2C=C(C)CC1(N=Cc1ccc(O)c(OCC)c1)c1ccc(=O)[nH]c1C2,1.0
804,CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,1.0
805,c1ccc(CN2CCC(Cn3cc(CN=c4[nH]cnc5ccccc45)nn3)CC2)cc1,0.0
806,CNC(=O)Oc1cccc(C(C)N(C)C)c1,1.0
807,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,0.0
808,CCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2,0.0
809,N=c1c2c([nH]c3c1C(c1ccccc1)NC(=S)N3)CCCC2,0.0
810,COc1cc(CCC(=O)N=CC(=O)Nc2ccc(C)cc2)ccc1O,0.0
811,COc1cccc2c1Cc1c-2[nH]c2ccccc2c1=N,0.0
812,COc1cccc(C(=O)N2CCN(CC(=O)N3CCN(CCCc4c[nH]c5ccccc45)CC3)CC2)c1,0.0
813,COc1cc2oc(-c3ccc(OCCCCN(C)Cc4ccccc4)cc3)cc(=O)c2c(OC)c1OC,1.0
814,O=C(Nc1cc2ccccc2oc1=O)c1ccc([N+](=O)[O-])cc1,0.0
815,COC(=O)C[N+]1(C)CCC(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)CC1,1.0
816,CCN(C)C(=O)Oc1ccc(-c2cc(=O)c3c(O)cc(OC(=O)N(C)CC)cc3o2)cc1,0.0
817,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12,0.0
818,CCN1CCc2cc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)ccc2C1,1.0
819,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCN3CCCCC3)cc2)cc1,1.0
820,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(F)c3)CC2)nc1-c1ccc(OC)c(OC)c1,1.0
821,CCCCCCCN=c1c2c([nH]c3ccc(C)cc13)CCCC2,1.0
822,CC(C)(C)c1cc[n+](CCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,1.0
823,COc1cc(CCC(=O)NCCCCCC(=O)NN=c2c3c([nH]c4ccccc24)CCCC3)cc(OC)c1OC,1.0
824,O=C(CN1CCN(C(=O)c2ccc(F)cc2)CC1)N1CCN(CCCc2c[nH]c3ccccc23)CC1,0.0
825,C#CC(C)OC[n+]1ccn(C)c1C=NO,0.0
826,O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCN=c1c2c([nH]c3cc(Cl)ccc13)CCCC2,1.0
827,CCN1CCC2(C)c3cc(OC(=O)NC(C)c4ccccc4)ccc3CC12,0.0
828,CN1c2ccccc2C(N2CCSCC2)c2ccccc21,0.0
829,CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)C(=O)CC3,0.0
830,C[N+](C)(C)CCSC(=NO)C(=O)c1ccc(Br)cc1,0.0
831,COc1cc(C=CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)ccc1O,0.0
832,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,0.0
833,S=C(NCc1ccccc1)NN=c1c2c([nH]c3ccccc13)CCCC2,1.0
834,COc1ccc2cc3[n+](cc2c1OCc1cccc(Br)c1)CCc1cc2c(cc1-3)OCO2,0.0
835,COc1cc2c(cc1OC)C(Cc1ccc(O)cc1)NCC2,0.0
836,CCN(CC)c1ccc(C=Cc2cc(N3CCN(CCO)CC3)c3ccccc3[n+]2C)c(O)c1,0.0
837,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(F)c3)CC2)nc1-c1ccccc1,1.0
838,COc1cccc2cc(CN(CCCCCCN=c3c4c([nH]c5ccccc35)CCC4)Cc3cc4cccc(OC)c4o3)oc12,0.0
839,Cc1cccc2[nH]c3c(c(=N)c12)CCCC3,1.0
840,Cc1ccc(-c2[nH]c(=NC(=O)C3CCN(Cc4cc(F)cc(F)c4)CC3)sc2-c2ccc(C)cc2)cc1,0.0
841,Cc1cc(C=NO)c(O)c(CNc2ccc(N3CCOCC3=O)cc2)c1,0.0
842,Cc1ccc(-c2[nH]c(=NC(=O)C3CCN(Cc4ccc(C#N)cc4)CC3)sc2-c2ccc(C)cc2)cc1,0.0
843,N#Cc1cc(C#N)c(=N)[nH]c1NCCC1CCN(Cc2ccccc2)CC1,1.0
844,CCN(CC)c1ccc(C=Cc2cc(N3CCOCC3)c3ccccc3[n+]2C)c(OC)c1,0.0
845,CN(C)C(=O)Oc1ccc[n+](C)c1,0.0
846,C#CCN=c1c2c([nH]c3cc(Cl)ccc13)CCCC2,1.0
847,COc1cccc2cc(CNCCCCCCN=c3c4c([nH]c5ccccc35)CCCC4)oc12,1.0
848,CCCCCCCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,1.0
849,COc1ccc(NC(=S)NN=c2c3c([nH]c4ccccc24)CCCC3)cc1,1.0
850,COc1cc(CCC(=O)N=CC(=O)Nc2ccc(Br)cc2)ccc1O,0.0
851,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1.0
852,CN(Cc1ccccc1)Cc1ccc(-c2cc3cc(N)ccc3oc2=O)cc1,1.0
853,COC[n+]1c(C=NO)n(C)c2ccccc21,0.0
854,C#CCOc1ccc(C=NN=c2c3c([nH]c4ccccc24)CCCC3)cc1,0.0
855,COc1cc2c(cc1OC)CN(Cc1cc(C)cc(C=NO)c1O)CC2,0.0
856,Clc1ccccc1CN=c1cc[nH]c(=NC2CCN(Cc3ccccc3)CC2)[nH]1,0.0
857,CCOC(=O)c1cc2c(=N)c3c([nH]c2nc1C)CCC3,0.0
858,COc1cc2[se]n(-c3ccc(CN4CCCCC4)cc3)c(=O)c2cc1OC,0.0
859,CCN1CCC2(C)c3cc(OC(=O)NC)ccc3CC12,1.0
860,COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccc(F)cc4)cc3)c2c1,0.0
861,CN1CC(c2cccc3ccccc23)C2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,0.0
862,O=C(NCCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2o1,1.0
863,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OC(=Cc2ccc4ccccc4c2)C3=O)c1,1.0
864,C#CCNC(C)Cc1cccc(OC(=O)N(C)C2CCCCC2)c1,0.0
865,CCN(CCCCCCCCc1cccc(OC)c1)Cc1ccccc1OC,0.0
866,COc1cc2c(cc1OCCN1CCCCC1)C(=O)C(=Cc1ccc(N(C)C)cc1)C2,1.0
867,COc1cc2[se]n(CCCCCCN=c3c4c([nH]c5ccccc35)CCCC4)c(=O)c2cc1OC,1.0
868,CN(C)Cc1ccc(CSCCNC(=O)NCCSCc2ccc(CN(C)C)o2)o1,0.0
869,Clc1ccc2c(c1)Nc1ccccc1[Se]2,0.0
870,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4,0.0
871,[N-]=[N+]=Nc1cc(CN2CCC(C=O)CC2)nc2ccccc12,0.0
872,CCN(CCCCCC=Nc1cc(O)c(NCCCCCCN(CC)Cc2ccccn2)cc1O)Cc1ccccn1,1.0
873,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCN=c1c3c([nH]c4cc(Cl)ccc14)CCCC3)O2,1.0
874,C#CCN1CCC(COC(=O)Nc2ccc(C(C)C)cc2)CC1,0.0
875,CCOC(=O)C1C(C)=Nc2[nH]c3c(c(=N)c2C1c1ccccc1OC)CCCC3,1.0
876,O=C(CCNCCN=c1c2c([nH]c3ccccc13)CCCC2)N1CCN(CCN=c2c3c([nH]c4ccccc24)CCCC3)CC1,1.0
877,O=[N+]([O-])c1ccc(-c2nnc(N=c3nccc[nH]3)o2)cc1,0.0
878,COc1ccc(C2CC(=O)c3c(cc(O)c(CC=C(C)CCC=C(C)C)c3O)O2)cc1O,0.0
879,O=C(NCCCCCCN=c1c2c([nH]c3ccccc13)CCCC2)c1cc2c([nH]c3ccccc32)c(-c2ccc(F)cc2)n1,1.0
880,CN(CCn1cc[n+](C)c1C=NO)S(C)(=O)=O,0.0
881,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12,0.0
882,O=C(CCCN=c1c2c([nH]c3ccccc13)CCCC2)CCCN=c1c2c([nH]c3ccccc13)CCCC2,1.0
883,CC[n+]1cc(C(=O)NC)cc2c(OC(=O)N(C)C)cccc21,1.0
884,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,0.0
885,CC[N+](C)(CC)CCSC(=NO)C(=O)c1ccc(C#N)cc1,0.0
886,CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,1.0
887,COc1cc2c(cc1OC)CN(CC1CCN(Cc3cc(Cl)cc(C=NO)c3O)CC1)CC2,0.0
888,c1ccc(CN2CCC(Cn3cc(Cc4cccc5ccccc45)nn3)CC2)cc1,0.0
889,CN(C)Cc1ccc(CSCc2cccc(CSCc3ccc(CN(C)C)o3)c2)o1,0.0
890,CN1CCC2(C)c3cc(OC(=O)NCCCCCCCN4CCOCC4)ccc3N(C)C12,1.0
891,CCN(C)C(=O)OC1CCCN(Cc2ccccc2)C1,0.0
892,C=CC[N+](C)(C)Cc1cccc(O)c1,0.0
893,COc1ccc(C2=NN(C(C)=O)C(c3ccc(N4CCN(C)CC4)cc3)C2)cc1OC,0.0
894,Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCOC1N2C,1.0
895,O=C(NCCCN=c1c2c([nH]c3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,1.0
896,CC#CCCOC[n+]1ccn(C)c1C=NO,0.0
897,O=C(NCCCCCCCCCCN=c1c2c([nH]c3ccccc13)CCCC2)c1cc(=O)c2cc(O)c(O)cc2o1,1.0
898,CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,1.0
899,COc1ccc2[nH]cc(CCCN3CCN(C(=O)CN4CCN(C(=O)c5ccc(Cl)cc5)CC4)CC3)c2c1,0.0
900,CC(C1C(O)CC2(C)C3CCC4C5(C)COC(C(F)(C(F)(F)F)C(F)(F)F)=NC5CCC45CC35C(=O)CC12C)N(C)C,0.0
901,N#Cc1c(Cl)[nH]c(=NCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,0.0
902,CN1Cc2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c21)OCO4,0.0
903,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](CC3CCC3)cc1)C2,1.0
904,CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1[N+](=O)[O-])Cc1ccccc1[N+](=O)[O-],1.0
905,COc1ccc(-c2[nH]c(=NC(=O)C3CCN(Cc4ccccc4C)CC3)sc2-c2ccc(OC)cc2)cc1,0.0
906,COc1ccc(CN=c2[nH]c(=NC(C)C)[nH]c3ccccc23)cc1OC,0.0
907,Cc1c(Cl)c(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,0.0
908,CC(C)N1CCN(c2nc(=NCc3ccccc3)cc[nH]2)CC1,0.0
909,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CCCCN=c4c5c([nH]c6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,1.0
910,O=C(NCCc1c[nH]c2ccccc12)C1CCN(Cc2ccccc2)CC1,0.0
911,CCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1.0
912,COc1ccccc1CN1CCCCCCCCN(Cc2ccccc2OC)C(=O)CCCCCNCc2ccc(cc2)CNCCCCCC1=O,0.0
913,CN(C)c1ccc(C2NC(=S)Nc3[nH]c4c(c(=N)c32)CCCC4)cc1,0.0
914,COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccccc4F)cc3)c2c1,0.0
915,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2C(=O)OC(C)(C)C)cc1,1.0
